,Songs,Artist,id,external_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
2184,Ghost Ride,Skepta,4bdEXTweGw1O4IEMbnn5Tv,https://open.spotify.com/track/4bdEXTweGw1O4IEMbnn5Tv,0.761,0.735,6,-5.118,0,0.194,0.0493,2.2e-05,0.54,0.579,160.046,audio_features,spotify:track:4bdEXTweGw1O4IEMbnn5Tv,https://api.spotify.com/v1/tracks/4bdEXTweGw1O4IEMbnn5Tv,https://api.spotify.com/v1/audio-analysis/4bdEXTweGw1O4IEMbnn5Tv,207502,4
2185,No Security,Skepta,5y2K7jr9M8t1HRAu9jzssT,https://open.spotify.com/track/5y2K7jr9M8t1HRAu9jzssT,0.859,0.625,1,-5.437,1,0.0914,0.00538,0.000124,0.184,0.636,149.948,audio_features,spotify:track:5y2K7jr9M8t1HRAu9jzssT,https://api.spotify.com/v1/tracks/5y2K7jr9M8t1HRAu9jzssT,https://api.spotify.com/v1/audio-analysis/5y2K7jr9M8t1HRAu9jzssT,219737,4
2186,That's Not Me,Skepta,3loNCAyjqpgB9DvKhLMKi9,https://open.spotify.com/track/3loNCAyjqpgB9DvKhLMKi9,0.827,0.854,0,-3.43,1,0.238,0.334,0.0,0.073,0.869,139.089,audio_features,spotify:track:3loNCAyjqpgB9DvKhLMKi9,https://api.spotify.com/v1/tracks/3loNCAyjqpgB9DvKhLMKi9,https://api.spotify.com/v1/audio-analysis/3loNCAyjqpgB9DvKhLMKi9,185968,4
2187,Man,Skepta,4lrD5zPJTGMsYzmYlwFtik,https://open.spotify.com/track/4lrD5zPJTGMsYzmYlwFtik,0.744,0.758,2,-6.501,1,0.263,0.0141,1.22e-05,0.213,0.546,137.892,audio_features,spotify:track:4lrD5zPJTGMsYzmYlwFtik,https://api.spotify.com/v1/tracks/4lrD5zPJTGMsYzmYlwFtik,https://api.spotify.com/v1/audio-analysis/4lrD5zPJTGMsYzmYlwFtik,214258,4
2188,It Ain't Safe,Skepta,0lmtKyI9HyhgnpyI0jWgEU,https://open.spotify.com/track/0lmtKyI9HyhgnpyI0jWgEU,0.903,0.521,1,-8.174,1,0.318,0.00799,0.0,0.119,0.761,150.018,audio_features,spotify:track:0lmtKyI9HyhgnpyI0jWgEU,https://api.spotify.com/v1/tracks/0lmtKyI9HyhgnpyI0jWgEU,https://api.spotify.com/v1/audio-analysis/0lmtKyI9HyhgnpyI0jWgEU,223411,4
2189,Still,Skepta,69x5l9G02C2IS7InPrjtqQ,https://open.spotify.com/track/69x5l9G02C2IS7InPrjtqQ,0.58,0.658,9,-6.714,0,0.171,0.2,6.97e-05,0.108,0.744,139.777,audio_features,spotify:track:69x5l9G02C2IS7InPrjtqQ,https://api.spotify.com/v1/tracks/69x5l9G02C2IS7InPrjtqQ,https://api.spotify.com/v1/audio-analysis/69x5l9G02C2IS7InPrjtqQ,217185,4
2190,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),T-Pain,4gFXY5yvHayGckJndafYQE,https://open.spotify.com/track/4gFXY5yvHayGckJndafYQE,0.693,0.547,1,-8.127,1,0.114,0.0111,0.0,0.0677,0.612,80.028,audio_features,spotify:track:4gFXY5yvHayGckJndafYQE,https://api.spotify.com/v1/tracks/4gFXY5yvHayGckJndafYQE,https://api.spotify.com/v1/audio-analysis/4gFXY5yvHayGckJndafYQE,227960,4
2191,Know No Better,Major Lazer,6BKeNWeUqxmvQ09Gxd3ZGX,https://open.spotify.com/track/6BKeNWeUqxmvQ09Gxd3ZGX,0.738,0.814,7,-4.414,0,0.0999,0.132,9.64e-06,0.126,0.483,119.041,audio_features,spotify:track:6BKeNWeUqxmvQ09Gxd3ZGX,https://api.spotify.com/v1/tracks/6BKeNWeUqxmvQ09Gxd3ZGX,https://api.spotify.com/v1/audio-analysis/6BKeNWeUqxmvQ09Gxd3ZGX,225850,4
2192,Love U Better (feat. Lil Wayne & The-Dream),Ty Dolla $ign,270aLuFCbX32hhBr8MQyPM,https://open.spotify.com/track/270aLuFCbX32hhBr8MQyPM,0.645,0.541,10,-6.312,0,0.0385,0.0802,0.0,0.325,0.411,95.061,audio_features,spotify:track:270aLuFCbX32hhBr8MQyPM,https://api.spotify.com/v1/tracks/270aLuFCbX32hhBr8MQyPM,https://api.spotify.com/v1/audio-analysis/270aLuFCbX32hhBr8MQyPM,181880,4
2193,Rake It Up (feat. Nicki Minaj),Yo Gotti,4knL4iPxPOZjQzTUlELGSY,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY,0.91,0.444,1,-8.126,0,0.344,0.022,0.0,0.137,0.53,149.953,audio_features,spotify:track:4knL4iPxPOZjQzTUlELGSY,https://api.spotify.com/v1/tracks/4knL4iPxPOZjQzTUlELGSY,https://api.spotify.com/v1/audio-analysis/4knL4iPxPOZjQzTUlELGSY,276333,4
2194,Relationship (feat. Future),Young Thug,25oOaleife6E2MIKmFkPvg,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg,0.842,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.992,audio_features,spotify:track:25oOaleife6E2MIKmFkPvg,https://api.spotify.com/v1/tracks/25oOaleife6E2MIKmFkPvg,https://api.spotify.com/v1/audio-analysis/25oOaleife6E2MIKmFkPvg,215307,4
2195,Patek Water (feat. Offset),Future,7r6LNJT2LqpLpEyZQJPygt,https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt,0.86,0.561,6,-5.757,0,0.185,0.274,0.0,0.108,0.354,152.984,audio_features,spotify:track:7r6LNJT2LqpLpEyZQJPygt,https://api.spotify.com/v1/tracks/7r6LNJT2LqpLpEyZQJPygt,https://api.spotify.com/v1/audio-analysis/7r6LNJT2LqpLpEyZQJPygt,189480,4
2196,Wyclef Jean,Young Thug,55OdqrG8WLmsYyY1jijD9b,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b,0.863,0.576,5,-5.687,0,0.239,0.124,0.0,0.143,0.832,132.054,audio_features,spotify:track:55OdqrG8WLmsYyY1jijD9b,https://api.spotify.com/v1/tracks/55OdqrG8WLmsYyY1jijD9b,https://api.spotify.com/v1/audio-analysis/55OdqrG8WLmsYyY1jijD9b,236293,4
2197,Kyoto,Yung Lean,2djY65hifu2a4R2WqcXqKL,https://open.spotify.com/track/2djY65hifu2a4R2WqcXqKL,0.623,0.716,11,-7.449,0,0.207,0.22,2.54e-06,0.113,0.203,116.914,audio_features,spotify:track:2djY65hifu2a4R2WqcXqKL,https://api.spotify.com/v1/tracks/2djY65hifu2a4R2WqcXqKL,https://api.spotify.com/v1/audio-analysis/2djY65hifu2a4R2WqcXqKL,270000,4
2198,Crystal City,Yung Lean,6Yqzw3U3RYFtIu9YnI1Ugj,https://open.spotify.com/track/6Yqzw3U3RYFtIu9YnI1Ugj,0.649,0.684,6,-5.65,1,0.0561,0.0861,0.0,0.102,0.224,122.016,audio_features,spotify:track:6Yqzw3U3RYFtIu9YnI1Ugj,https://api.spotify.com/v1/tracks/6Yqzw3U3RYFtIu9YnI1Ugj,https://api.spotify.com/v1/audio-analysis/6Yqzw3U3RYFtIu9YnI1Ugj,245840,4
2199,Modern Slavery,Huncho Jack,7J6bnDDitOwfelaJNixHhL,https://open.spotify.com/track/7J6bnDDitOwfelaJNixHhL,0.765,0.733,4,-3.509,0,0.165,0.00186,0.0,0.297,0.495,133.966,audio_features,spotify:track:7J6bnDDitOwfelaJNixHhL,https://api.spotify.com/v1/tracks/7J6bnDDitOwfelaJNixHhL,https://api.spotify.com/v1/audio-analysis/7J6bnDDitOwfelaJNixHhL,148560,4
2200,Black & Chinese,Huncho Jack,628Ueb4sRiXApObhcU9iPU,https://open.spotify.com/track/628Ueb4sRiXApObhcU9iPU,0.668,0.844,1,-4.151,1,0.0956,0.00389,0.00879,0.119,0.33,159.108,audio_features,spotify:track:628Ueb4sRiXApObhcU9iPU,https://api.spotify.com/v1/tracks/628Ueb4sRiXApObhcU9iPU,https://api.spotify.com/v1/audio-analysis/628Ueb4sRiXApObhcU9iPU,172017,4
2201,Eye 2 Eye,Huncho Jack,4vwfOiyWxXeEdx4ejAJgdx,https://open.spotify.com/track/4vwfOiyWxXeEdx4ejAJgdx,0.818,0.65,2,-4.328,1,0.148,0.00122,0.0,0.104,0.163,146.015,audio_features,spotify:track:4vwfOiyWxXeEdx4ejAJgdx,https://api.spotify.com/v1/tracks/4vwfOiyWxXeEdx4ejAJgdx,https://api.spotify.com/v1/audio-analysis/4vwfOiyWxXeEdx4ejAJgdx,190679,4
2202,Motorcycle Patches,Huncho Jack,7g7raxdQpiLZT7aOlib4S1,https://open.spotify.com/track/7g7raxdQpiLZT7aOlib4S1,0.868,0.657,8,-4.853,1,0.113,0.0158,0.0,0.0995,0.436,162.867,audio_features,spotify:track:7g7raxdQpiLZT7aOlib4S1,https://api.spotify.com/v1/tracks/7g7raxdQpiLZT7aOlib4S1,https://api.spotify.com/v1/audio-analysis/7g7raxdQpiLZT7aOlib4S1,191410,4
2203,Huncho Jack,Huncho Jack,5vuiHi3QYbwcm1OKJOYnrf,https://open.spotify.com/track/5vuiHi3QYbwcm1OKJOYnrf,0.793,0.574,5,-3.509,0,0.0435,0.011,0.0,0.156,0.0601,136.982,audio_features,spotify:track:5vuiHi3QYbwcm1OKJOYnrf,https://api.spotify.com/v1/tracks/5vuiHi3QYbwcm1OKJOYnrf,https://api.spotify.com/v1/audio-analysis/5vuiHi3QYbwcm1OKJOYnrf,199227,4
2204,Saint,Huncho Jack,7foypmc7KZyU716Yv63BPe,https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe,0.866,0.648,1,-3.675,1,0.0543,0.009,0.0,0.0967,0.0798,150.058,audio_features,spotify:track:7foypmc7KZyU716Yv63BPe,https://api.spotify.com/v1/tracks/7foypmc7KZyU716Yv63BPe,https://api.spotify.com/v1/audio-analysis/7foypmc7KZyU716Yv63BPe,140793,4
2205,Go,Huncho Jack,4RgoqOBE34Q6zZj8K7RUAx,https://open.spotify.com/track/4RgoqOBE34Q6zZj8K7RUAx,0.755,0.898,5,-0.777,0,0.042,0.32,4.93e-05,0.309,0.576,135.057,audio_features,spotify:track:4RgoqOBE34Q6zZj8K7RUAx,https://api.spotify.com/v1/tracks/4RgoqOBE34Q6zZj8K7RUAx,https://api.spotify.com/v1/audio-analysis/4RgoqOBE34Q6zZj8K7RUAx,156530,4
2206,Dubai Shit,Huncho Jack,6urLjX35oXXRYtcH1b3dCh,https://open.spotify.com/track/6urLjX35oXXRYtcH1b3dCh,0.774,0.529,5,-4.479,0,0.0532,0.0674,0.0,0.0814,0.227,138.072,audio_features,spotify:track:6urLjX35oXXRYtcH1b3dCh,https://api.spotify.com/v1/tracks/6urLjX35oXXRYtcH1b3dCh,https://api.spotify.com/v1/audio-analysis/6urLjX35oXXRYtcH1b3dCh,228431,4
2207,Saint Laurent Mask,Huncho Jack,7JGyxh8G8QZnu4AMJuCqlj,https://open.spotify.com/track/7JGyxh8G8QZnu4AMJuCqlj,0.771,0.596,11,-4.086,1,0.0414,0.0379,0.0,0.169,0.0745,135.012,audio_features,spotify:track:7JGyxh8G8QZnu4AMJuCqlj,https://api.spotify.com/v1/tracks/7JGyxh8G8QZnu4AMJuCqlj,https://api.spotify.com/v1/audio-analysis/7JGyxh8G8QZnu4AMJuCqlj,190437,4
2208,Moon Rock,Huncho Jack,7bTH8LgGSwyNNE4r1k95Zp,https://open.spotify.com/track/7bTH8LgGSwyNNE4r1k95Zp,0.72,0.717,8,-4.043,1,0.046,0.0092,0.0,0.147,0.198,142.926,audio_features,spotify:track:7bTH8LgGSwyNNE4r1k95Zp,https://api.spotify.com/v1/tracks/7bTH8LgGSwyNNE4r1k95Zp,https://api.spotify.com/v1/audio-analysis/7bTH8LgGSwyNNE4r1k95Zp,151184,4
2209,How U Feel,Huncho Jack,7CWiWkccuRRdrmaW6AjVEf,https://open.spotify.com/track/7CWiWkccuRRdrmaW6AjVEf,0.86,0.799,2,-2.446,1,0.149,0.0532,2.54e-05,0.369,0.491,140.005,audio_features,spotify:track:7CWiWkccuRRdrmaW6AjVEf,https://api.spotify.com/v1/tracks/7CWiWkccuRRdrmaW6AjVEf,https://api.spotify.com/v1/audio-analysis/7CWiWkccuRRdrmaW6AjVEf,205682,4
2210,Where U From,Huncho Jack,11cCVYamncF0ezwjj1irQ0,https://open.spotify.com/track/11cCVYamncF0ezwjj1irQ0,0.756,0.757,1,-2.969,1,0.0772,0.0542,0.0,0.211,0.284,140.073,audio_features,spotify:track:11cCVYamncF0ezwjj1irQ0,https://api.spotify.com/v1/tracks/11cCVYamncF0ezwjj1irQ0,https://api.spotify.com/v1/audio-analysis/11cCVYamncF0ezwjj1irQ0,251969,4
2211,Best Man,Huncho Jack,2hIFuoXhzcZGvmdtSE35lc,https://open.spotify.com/track/2hIFuoXhzcZGvmdtSE35lc,0.673,0.687,8,-4.567,1,0.0545,0.00304,4.77e-05,0.317,0.159,106.859,audio_features,spotify:track:2hIFuoXhzcZGvmdtSE35lc,https://api.spotify.com/v1/tracks/2hIFuoXhzcZGvmdtSE35lc,https://api.spotify.com/v1/audio-analysis/2hIFuoXhzcZGvmdtSE35lc,266879,4
2212,El Gato's Revenge,Gucci Mane,4gkvqPFfMLNowq1pDqNuWc,https://open.spotify.com/track/4gkvqPFfMLNowq1pDqNuWc,0.906,0.587,10,-8.774,0,0.229,0.00813,0.0396,0.344,0.264,144.995,audio_features,spotify:track:4gkvqPFfMLNowq1pDqNuWc,https://api.spotify.com/v1/tracks/4gkvqPFfMLNowq1pDqNuWc,https://api.spotify.com/v1/audio-analysis/4gkvqPFfMLNowq1pDqNuWc,171249,4
2213,From The D To The A (feat. Lil Yachty),Tee Grizzley,2NyrXRn4tancYPW6JwtTl2,https://open.spotify.com/track/2NyrXRn4tancYPW6JwtTl2,0.851,0.625,10,-5.417,0,0.303,0.195,0.0,0.266,0.668,99.061,audio_features,spotify:track:2NyrXRn4tancYPW6JwtTl2,https://api.spotify.com/v1/tracks/2NyrXRn4tancYPW6JwtTl2,https://api.spotify.com/v1/audio-analysis/2NyrXRn4tancYPW6JwtTl2,158684,4
2214,What If,Kevin Gates,4Echx92978yjlYX9BsLsqb,https://open.spotify.com/track/4Echx92978yjlYX9BsLsqb,0.684,0.597,3,-5.357,0,0.0344,0.0523,0.0,0.138,0.187,132.942,audio_features,spotify:track:4Echx92978yjlYX9BsLsqb,https://api.spotify.com/v1/tracks/4Echx92978yjlYX9BsLsqb,https://api.spotify.com/v1/audio-analysis/4Echx92978yjlYX9BsLsqb,194718,4
2215,Attention,Kevin Gates,41cOEBGGDhAL0rGIo4pM9s,https://open.spotify.com/track/41cOEBGGDhAL0rGIo4pM9s,0.852,0.52,1,-7.584,0,0.484,0.432,0.0,0.487,0.722,81.942,audio_features,spotify:track:41cOEBGGDhAL0rGIo4pM9s,https://api.spotify.com/v1/tracks/41cOEBGGDhAL0rGIo4pM9s,https://api.spotify.com/v1/audio-analysis/41cOEBGGDhAL0rGIo4pM9s,227327,4
2216,Elton John,LIL PHAG,6U5tMTaxxWtbXvZDzTWwGB,https://open.spotify.com/track/6U5tMTaxxWtbXvZDzTWwGB,0.917,0.742,6,-4.796,1,0.226,0.337,0.0,0.141,0.57,120.072,audio_features,spotify:track:6U5tMTaxxWtbXvZDzTWwGB,https://api.spotify.com/v1/tracks/6U5tMTaxxWtbXvZDzTWwGB,https://api.spotify.com/v1/audio-analysis/6U5tMTaxxWtbXvZDzTWwGB,170000,4
2217,Diplomatic Immunity,Drake,5goGDc74vVREyN8al8CkPh,https://open.spotify.com/track/5goGDc74vVREyN8al8CkPh,0.655,0.839,9,-5.076,0,0.443,0.00534,0.0,0.308,0.55,74.867,audio_features,spotify:track:5goGDc74vVREyN8al8CkPh,https://api.spotify.com/v1/tracks/5goGDc74vVREyN8al8CkPh,https://api.spotify.com/v1/audio-analysis/5goGDc74vVREyN8al8CkPh,255840,4
2218,Marble Phone,Yung Lean,2CaGP2HcTH0IXQfqLrOofU,https://open.spotify.com/track/2CaGP2HcTH0IXQfqLrOofU,0.51,0.732,1,-5.943,1,0.0331,0.00232,0.0,0.24,0.171,114.992,audio_features,spotify:track:2CaGP2HcTH0IXQfqLrOofU,https://api.spotify.com/v1/tracks/2CaGP2HcTH0IXQfqLrOofU,https://api.spotify.com/v1/audio-analysis/2CaGP2HcTH0IXQfqLrOofU,291956,4
2219,Ginseng Strip 2002,Yung Lean,79nEEoEPY2w8EXj9hjn5oc,https://open.spotify.com/track/79nEEoEPY2w8EXj9hjn5oc,0.601,0.712,1,-9.433,1,0.0431,0.0848,0.0,0.479,0.386,114.998,audio_features,spotify:track:79nEEoEPY2w8EXj9hjn5oc,https://api.spotify.com/v1/tracks/79nEEoEPY2w8EXj9hjn5oc,https://api.spotify.com/v1/audio-analysis/79nEEoEPY2w8EXj9hjn5oc,154000,4
2220,How U Like Me Now?,Yung Lean,5r0FSeM745OnpkRawUWBkv,https://open.spotify.com/track/5r0FSeM745OnpkRawUWBkv,0.491,0.729,4,-4.899,1,0.139,0.157,0.0,0.279,0.426,132.047,audio_features,spotify:track:5r0FSeM745OnpkRawUWBkv,https://api.spotify.com/v1/tracks/5r0FSeM745OnpkRawUWBkv,https://api.spotify.com/v1/audio-analysis/5r0FSeM745OnpkRawUWBkv,240000,4
2221,Nothing Wrong,G-Eazy,7JnQmMIjTZzCptaor4FYLy,https://open.spotify.com/track/7JnQmMIjTZzCptaor4FYLy,0.621,0.673,2,-7.518,1,0.361,0.0963,0.0,0.306,0.276,80.471,audio_features,spotify:track:7JnQmMIjTZzCptaor4FYLy,https://api.spotify.com/v1/tracks/7JnQmMIjTZzCptaor4FYLy,https://api.spotify.com/v1/audio-analysis/7JnQmMIjTZzCptaor4FYLy,268193,4
2222,X (with 2 Chainz & Saudi),ScHoolboy Q,4LmAnpjlhWTahvRkYR8xJa,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa,0.768,0.471,2,-8.406,1,0.259,0.0201,0.0,0.268,0.405,131.023,audio_features,spotify:track:4LmAnpjlhWTahvRkYR8xJa,https://api.spotify.com/v1/tracks/4LmAnpjlhWTahvRkYR8xJa,https://api.spotify.com/v1/audio-analysis/4LmAnpjlhWTahvRkYR8xJa,267427,4
2223,Opps (with Yugen Blakrok),Vince Staples,7bUcBztfGqO7cSI2gMZeCI,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI,0.706,0.775,1,-6.819,1,0.335,0.152,3.32e-05,0.416,0.847,127.929,audio_features,spotify:track:7bUcBztfGqO7cSI2gMZeCI,https://api.spotify.com/v1/tracks/7bUcBztfGqO7cSI2gMZeCI,https://api.spotify.com/v1/audio-analysis/7bUcBztfGqO7cSI2gMZeCI,180893,4
2224,Paramedic!,SOB X RBE,2tPcTFiQF9MbVUyjZ3zDhA,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA,0.856,0.652,1,-5.324,1,0.143,0.177,0.0,0.193,0.471,97.017,audio_features,spotify:track:2tPcTFiQF9MbVUyjZ3zDhA,https://api.spotify.com/v1/tracks/2tPcTFiQF9MbVUyjZ3zDhA,https://api.spotify.com/v1/audio-analysis/2tPcTFiQF9MbVUyjZ3zDhA,219307,4
2225,Bloody Waters (with Anderson .Paak & James Blake),Ab-Soul,4KXwFI9pgJLpUIAc9oSL8j,https://open.spotify.com/track/4KXwFI9pgJLpUIAc9oSL8j,0.507,0.606,8,-8.758,1,0.452,0.185,0.0,0.174,0.202,180.607,audio_features,spotify:track:4KXwFI9pgJLpUIAc9oSL8j,https://api.spotify.com/v1/tracks/4KXwFI9pgJLpUIAc9oSL8j,https://api.spotify.com/v1/audio-analysis/4KXwFI9pgJLpUIAc9oSL8j,272307,4
2226,Redemption (with Babes Wodumo),Zacari,76iVOVsliCHlWqKuDnCfhE,https://open.spotify.com/track/76iVOVsliCHlWqKuDnCfhE,0.778,0.765,11,-7.175,0,0.128,0.139,0.0274,0.123,0.642,125.062,audio_features,spotify:track:76iVOVsliCHlWqKuDnCfhE,https://api.spotify.com/v1/tracks/76iVOVsliCHlWqKuDnCfhE,https://api.spotify.com/v1/audio-analysis/76iVOVsliCHlWqKuDnCfhE,222093,4
2227,Seasons (with Sjava & Reason),Mozzy,35cOyocq8Gb6UcT0NWeTwn,https://open.spotify.com/track/35cOyocq8Gb6UcT0NWeTwn,0.629,0.554,1,-6.759,1,0.326,0.28,0.0,0.158,0.308,126.694,audio_features,spotify:track:35cOyocq8Gb6UcT0NWeTwn,https://api.spotify.com/v1/tracks/35cOyocq8Gb6UcT0NWeTwn,https://api.spotify.com/v1/audio-analysis/35cOyocq8Gb6UcT0NWeTwn,242293,4
2228,Big Shot (with Travis Scott),Kendrick Lamar,5cXg9IQS34FzLVdHhp7hu7,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7,0.855,0.478,1,-9.116,1,0.193,0.00759,0.0,0.101,0.284,130.018,audio_features,spotify:track:5cXg9IQS34FzLVdHhp7hu7,https://api.spotify.com/v1/tracks/5cXg9IQS34FzLVdHhp7hu7,https://api.spotify.com/v1/audio-analysis/5cXg9IQS34FzLVdHhp7hu7,221827,4
2229,Pray For Me (with Kendrick Lamar),The Weeknd,77UjLW8j5UAGAGVGhR5oUK,https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK,0.735,0.677,2,-4.979,1,0.093,0.0762,2.17e-05,0.111,0.188,100.584,audio_features,spotify:track:77UjLW8j5UAGAGVGhR5oUK,https://api.spotify.com/v1/tracks/77UjLW8j5UAGAGVGhR5oUK,https://api.spotify.com/v1/audio-analysis/77UjLW8j5UAGAGVGhR5oUK,211440,4
2230,T'd Up,Rae Sremmurd,2Bv0MbaqYx2IrQa7Z6xBT0,https://open.spotify.com/track/2Bv0MbaqYx2IrQa7Z6xBT0,0.829,0.575,8,-6.667,1,0.107,0.00468,2.42e-06,0.17,0.114,151.972,audio_features,spotify:track:2Bv0MbaqYx2IrQa7Z6xBT0,https://api.spotify.com/v1/tracks/2Bv0MbaqYx2IrQa7Z6xBT0,https://api.spotify.com/v1/audio-analysis/2Bv0MbaqYx2IrQa7Z6xBT0,232863,4
2231,44 More,Logic,6iyp6udVpLuq3MCUulZT4h,https://open.spotify.com/track/6iyp6udVpLuq3MCUulZT4h,0.818,0.572,1,-7.085,1,0.228,0.0717,0.0,0.101,0.236,139.968,audio_features,spotify:track:6iyp6udVpLuq3MCUulZT4h,https://api.spotify.com/v1/tracks/6iyp6udVpLuq3MCUulZT4h,https://api.spotify.com/v1/audio-analysis/6iyp6udVpLuq3MCUulZT4h,188613,4
2232,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,51rXHuKN8Loc4sUlKPODgH,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.133,audio_features,spotify:track:51rXHuKN8Loc4sUlKPODgH,https://api.spotify.com/v1/tracks/51rXHuKN8Loc4sUlKPODgH,https://api.spotify.com/v1/audio-analysis/51rXHuKN8Loc4sUlKPODgH,229670,4
2233,Congratulations,Post Malone,3a1lNhkSLSkpJE4MSHpDu9,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,0.63,0.804,6,-4.183,1,0.0363,0.215,0.0,0.253,0.492,123.146,audio_features,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/audio-analysis/3a1lNhkSLSkpJE4MSHpDu9,220293,4
2234,Roll in Peace (feat. XXXTENTACION),Kodak Black,40oKW22ZNNkEdZLJTScaQI,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI,0.747,0.524,10,-6.807,0,0.245,0.0306,0.0,0.2,0.363,140.053,audio_features,spotify:track:40oKW22ZNNkEdZLJTScaQI,https://api.spotify.com/v1/tracks/40oKW22ZNNkEdZLJTScaQI,https://api.spotify.com/v1/audio-analysis/40oKW22ZNNkEdZLJTScaQI,213132,4
2235,SAD!,XXXTENTACION,35ieKju5aLWFN5UgfJ27mL,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,audio_features,spotify:track:35ieKju5aLWFN5UgfJ27mL,https://api.spotify.com/v1/tracks/35ieKju5aLWFN5UgfJ27mL,https://api.spotify.com/v1/audio-analysis/35ieKju5aLWFN5UgfJ27mL,166568,4
2236,Cocky (feat. London On Da Track),A$AP Rocky,1nO2NjuFkGaAWcMdJ1pNrp,https://open.spotify.com/track/1nO2NjuFkGaAWcMdJ1pNrp,0.797,0.633,5,-4.815,1,0.238,0.223,0.0,0.109,0.577,156.015,audio_features,spotify:track:1nO2NjuFkGaAWcMdJ1pNrp,https://api.spotify.com/v1/tracks/1nO2NjuFkGaAWcMdJ1pNrp,https://api.spotify.com/v1/audio-analysis/1nO2NjuFkGaAWcMdJ1pNrp,232413,4
2237,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",A$AP Rocky,2N3U8uTYhjX2KwGT0pf5x0,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0,0.394,0.661,4,-8.684,1,0.192,0.00996,0.0,0.343,0.335,149.818,audio_features,spotify:track:2N3U8uTYhjX2KwGT0pf5x0,https://api.spotify.com/v1/tracks/2N3U8uTYhjX2KwGT0pf5x0,https://api.spotify.com/v1/audio-analysis/2N3U8uTYhjX2KwGT0pf5x0,260987,4
2238,Solitaire (feat. Migos & Lil Yachty),Gucci Mane,3DxZfFYJLwKDJtUwnLEhkL,https://open.spotify.com/track/3DxZfFYJLwKDJtUwnLEhkL,0.811,0.54,11,-7.977,0,0.329,0.0271,0.0,0.106,0.436,138.016,audio_features,spotify:track:3DxZfFYJLwKDJtUwnLEhkL,https://api.spotify.com/v1/tracks/3DxZfFYJLwKDJtUwnLEhkL,https://api.spotify.com/v1/audio-analysis/3DxZfFYJLwKDJtUwnLEhkL,139130,4
2239,Forbes,G-Eazy,31RYcUDhkqkH1W2xxnzBjY,https://open.spotify.com/track/31RYcUDhkqkH1W2xxnzBjY,0.747,0.782,8,-4.326,1,0.283,0.0223,0.0,0.0902,0.501,113.99,audio_features,spotify:track:31RYcUDhkqkH1W2xxnzBjY,https://api.spotify.com/v1/tracks/31RYcUDhkqkH1W2xxnzBjY,https://api.spotify.com/v1/audio-analysis/31RYcUDhkqkH1W2xxnzBjY,206316,4
2240,Grandpa's Space Ship,Logic,3atCD3dVosUsd3KM2yzfeC,https://open.spotify.com/track/3atCD3dVosUsd3KM2yzfeC,0.719,0.167,1,-18.942,1,0.889,0.266,0.0,0.152,0.161,119.082,audio_features,spotify:track:3atCD3dVosUsd3KM2yzfeC,https://api.spotify.com/v1/tracks/3atCD3dVosUsd3KM2yzfeC,https://api.spotify.com/v1/audio-analysis/3atCD3dVosUsd3KM2yzfeC,122093,5
2241,Contra,Logic,7u90MSvVyEjL0c8icaE7jl,https://open.spotify.com/track/7u90MSvVyEjL0c8icaE7jl,0.804,0.823,8,-5.837,1,0.0488,0.104,0.0,0.2,0.616,126.007,audio_features,spotify:track:7u90MSvVyEjL0c8icaE7jl,https://api.spotify.com/v1/tracks/7u90MSvVyEjL0c8icaE7jl,https://api.spotify.com/v1/audio-analysis/7u90MSvVyEjL0c8icaE7jl,217147,4
